0041400102,1610612751,202711,59.47308,19.62198,0.0,137,501.51,22.01,1
0041400102,-1,-1,57.15377,13.7371,1.04535,138,501.47,21.97,1
0041400102,1610612737,2594,27.96853,22.94531,0.0,138,501.47,21.97,1
0041400102,1610612737,200794,19.55801,15.74549,0.0,138,501.47,21.97,1
0041400102,1610612737,201960,23.68602,38.8114,0.0,138,501.47,21.97,1
0041400102,1610612737,201143,25.72719,21.99601,0.0,138,501.47,21.97,1
0041400102,1610612737,201952,39.26697,16.84054,0.0,138,501.47,21.97,1
0041400102,1610612751,2207,29.5206,45.79226,0.0,138,501.47,21.97,1
0041400102,1610612751,101114,59.43438,13.21508,0.0,138,501.47,21.97,1
0041400102,1610612751,201152,25.36015,13.06644,0.0,138,501.47,21.97,1
0041400102,1610612751,201572,39.84221,24.03774,0.0,138,501.47,21.97,1
0041400102,1610612751,202711,58.88641,19.64286,0.0,138,501.47,21.97,1
0041400102,-1,-1,56.79364,13.73566,0.65304,139,501.43,21.93,1
0041400102,1610612737,2594,27.90855,22.77715,0.0,139,501.43,21.93,1
0041400102,1610612737,200794,19.46903,15.7749,0.0,139,501.43,21.93,1
0041400102,1610612737,201960,23.38236,38.80345,0.0,139,501.43,21.93,1
0041400102,1610612737,201143,25.56774,22.05696,0.0,139,501.43,21.93,1
0041400102,1610612737,201952,39.07468,16.89699,0.0,139,501.43,21.93,1
0041400102,1610612751,2207,29.12427,45.83137,0.0,139,501.43,21.93,1
0041400102,1610612751,101114,59.08909,13.26222,0.0,139,501.43,21.93,1
0041400102,1610612751,201152,25.20324,13.14916,0.0,139,501.43,21.93,1
0041400102,1610612751,201572,39.55049,24.17068,0.0,139,501.43,21.93,1
0041400102,1610612751,202711,58.29487,19.64244,0.0,139,501.43,21.93,1
0041400102,-1,-1,56.44763,13.76134,1.3598,140,501.39,21.89,1
0041400102,1610612737,2594,27.84192,22.6098,0.0,140,501.39,21.89,1
0041400102,1610612737,200794,19.38345,15.8184,0.0,140,501.39,21.89,1
0041400102,1610612737,201960,23.08647,38.79346,0.0,140,501.39,21.89,1
0041400102,1610612737,201143,25.40764,22.12256,0.0,140,501.39,21.89,1
0041400102,1610612737,201952,38.8845,16.95159,0.0,140,501.39,21.89,1
0041400102,1610612751,2207,28.72508,45.8538,0.0,140,501.39,21.89,1
0041400102,1610612751,101114,58.75259,13.30298,0.0,140,501.39,21.89,1
0041400102,1610612751,201152,25.04699,13.22765,0.0,140,501.39,21.89,1
0041400102,1610612751,201572,39.25583,24.30353,0.0,140,501.39,21.89,1
0041400102,1610612751,202711,57.70566,19.61855,0.0,140,501.39,21.89,1
0041400102,-1,-1,56.35265,13.57195,1.91234,141,501.35,21.85,1
0041400102,1610612737,2594,27.77462,22.44528,0.0,141,501.35,21.85,1
0041400102,1610612737,200794,19.30755,15.87048,0.0,141,501.35,21.85,1
0041400102,1610612737,201960,22.79015,38.78417,0.0,141,501.35,21.85,1
0041400102,1610612737,201143,25.25605,22.19787,0.0,141,501.35,21.85,1
0041400102,1610612737,201952,38.7001,16.99848,0.0,141,501.35,21.85,1
0041400102,1610612751,2207,28.33399,45.92481,0.0,141,501.35,21.85,1
0041400102,1610612751,101114,58.43003,13.3391,0.0,141,501.35,21.85,1
0041400102,1610612751,201152,24.88884,13.30776,0.0,141,501.35,21.85,1
0041400102,1610612751,201572,38.95958,24.43798,0.0,141,501.35,21.85,1
0041400102,1610612751,202711,57.112,19.57634,0.0,141,501.35,21.85,1
0041400102,-1,-1,56.06696,13.6593,2.41732,142,501.31,21.81,1
0041400102,1610612737,2594,27.70391,22.29041,0.0,142,501.31,21.81,1
0041400102,1610612737,200794,19.23741,15.92773,0.0,142,501.31,21.81,1
0041400102,1610612737,201960,22.50569,38.77375,0.0,142,501.31,21.81,1
0041400102,1610612737,201143,25.10464,22.26563,0.0,142,501.31,21.81,1
0041400102,1610612737,201952,38.52033,17.03997,0.0,142,501.31,21.81,1
0041400102,1610612751,2207,27.93049,45.94325,0.0,142,501.31,21.81,1
0041400102,1610612751,101114,58.10734,13.38172,0.0,142,501.31,21.81,1
0041400102,1610612751,201152,24.73557,13.3869,0.0,142,501.31,21.81,1
0041400102,1610612751,201572,38.66624,24.57086,0.0,142,501.31,21.81,1
0041400102,1610612751,202711,56.52134,19.528,0.0,142,501.31,21.81,1
0041400102,-1,-1,55.77059,13.58126,2.79742,143,501.27,21.78,1
0041400102,1610612737,2594,27.62887,22.15104,0.0,143,501.27,21.78,1
0041400102,1610612737,200794,19.17291,15.99883,0.0,143,501.27,21.78,1
0041400102,1610612737,201960,22.22268,38.76153,0.0,143,501.27,21.78,1
0041400102,1610612737,201143,24.95693,22.34187,0.0,143,501.27,21.78,1
0041400102,1610612737,201952,38.3475,17.07626,0.0,143,501.27,21.78,1
0041400102,1610612751,2207,27.50437,45.84884,0.0,143,501.27,21.78,1
0041400102,1610612751,101114,57.77235,13.42633,0.0,143,501.27,21.78,1
0041400102,1610612751,201152,24.58557,13.45907,0.0,143,501.27,21.78,1
0041400102,1610612751,201572,38.38328,24.70193,0.0,143,501.27,21.78,1
0041400102,1610612751,202711,55.93571,19.45231,0.0,143,501.27,21.78,1
0041400102,-1,-1,55.5373,13.53791,3.36709,144,501.23,21.74,1
0041400102,1610612737,2594,27.56313,22.02724,0.0,144,501.23,21.74,1
0041400102,1610612737,200794,19.10813,16.08057,0.0,144,501.23,21.74,1
0041400102,1610612737,201960,21.94626,38.74638,0.0,144,501.23,21.74,1
0041400102,1610612737,201143,24.81765,22.43447,0.0,144,501.23,21.74,1
0041400102,1610612737,201952,38.17674,17.11621,0.0,144,501.23,21.74,1
0041400102,1610612751,2207,27.09311,45.8089,0.0,144,501.23,21.74,1
0041400102,1610612751,101114,57.44219,13.48041,0.0,144,501.23,21.74,1
0041400102,1610612751,201152,24.43231,13.53411,0.0,144,501.23,21.74,1
0041400102,1610612751,201572,38.10348,24.83664,0.0,144,501.23,21.74,1
0041400102,1610612751,202711,55.34713,19.35929,0.0,144,501.23,21.74,1
0041400102,-1,-1,55.20248,13.49678,3.68742,145,501.19,21.7,1
0041400102,1610612737,2594,27.49819,21.91995,0.0,145,501.19,21.7,1
0041400102,1610612737,200794,19.04604,16.1692,0.0,145,501.19,21.7,1
0041400102,1610612737,201960,21.67589,38.72603,0.0,145,501.19,21.7,1
0041400102,1610612737,201143,24.68322,22.52653,0.0,145,501.19,21.7,1
0041400102,1610612737,201952,38.0011,17.16109,0.0,145,501.19,21.7,1
0041400102,1610612751,2207,26.68284,45.81129,0.0,145,501.19,21.7,1
0041400102,1610612751,101114,57.12249,13.54284,0.0,145,501.19,21.7,1
0041400102,1610612751,201152,24.2766,13.60594,0.0,145,501.19,21.7,1
0041400102,1610612751,201572,37.82408,24.97724,0.0,145,501.19,21.7,1
0041400102,1610612751,202711,54.7583,19.25488,0.0,145,501.19,21.7,1
0041400102,-1,-1,55.07363,13.4595,4.01737,146,501.15,21.66,1
0041400102,1610612737,2594,27.43443,21.82181,0.0,146,501.15,21.66,1
0041400102,1610612737,200794,18.98574,16.25983,0.0,146,501.15,21.66,1
0041400102,1610612737,201960,21.40403,38.703,0.0,146,501.15,21.66,1
0041400102,1610612737,201143,24.55928,22.62173,0.0,146,501.15,21.66,1
0041400102,1610612737,201952,37.83083,17.21022,0.0,146,501.15,21.66,1
0041400102,1610612751,2207,26.27509,45.81725,0.0,146,501.15,21.66,1
0041400102,1610612751,101114,56.7969,13.61653,0.0,146,501.15,21.66,1
0041400102,1610612751,201152,24.12392,13.67661,0.0,146,501.15,21.66,1
0041400102,1610612751,201572,37.53489,25.11368,0.0,146,501.15,21.66,1
0041400102,1610612751,202711,54.17464,19.14239,0.0,146,501.15,21.66,1
0041400102,-1,-1,54.82855,13.32594,4.34592,147,501.11,21.62,1
0041400102,1610612737,2594,27.37806,21.72626,0.0,147,501.11,21.62,1
0041400102,1610612737,200794,18.93083,16.35452,0.0,147,501.11,21.62,1
0041400102,1610612737,201960,21.13154,38.68579,0.0,147,501.11,21.62,1
0041400102,1610612737,201143,24.4439,22.72195,0.0,147,501.11,21.62,1
0041400102,1610612737,201952,37.65648,17.25455,0.0,147,501.11,21.62,1
0041400102,1610612751,2207,25.88905,45.88361,0.0,147,501.11,21.62,1
0041400102,1610612751,101114,56.47285,13.68759,0.0,147,501.11,21.62,1
0041400102,1610612751,201152,23.97794,13.75346,0.0,147,501.11,21.62,1
0041400102,1610612751,201572,37.23956,25.24967,0.0,147,501.11,21.62,1
0041400102,1610612751,202711,53.59609,18.99826,0.0,147,501.11,21.62,1
0041400102,-1,-1,54.59571,13.35012,4.49136,148,501.07,21.58,1
0041400102,1610612737,2594,27.32824,21.63506,0.0,148,501.07,21.58,1
0041400102,1610612737,200794,18.87825,16.44313,0.0,148,501.07,21.58,1
0041400102,1610612737,201960,20.87184,38.66862,0.0,148,501.07,21.58,1
0041400102,1610612737,201143,24.33115,22.81591,0.0,148,501.07,21.58,1
0041400102,1610612737,201952,37.47798,17.29351,0.0,148,501.07,21.58,1
0041400102,1610612751,2207,25.50531,45.94582,0.0,148,501.07,21.58,1
0041400102,1610612751,101114,56.14684,13.77074,0.0,148,501.07,21.58,1
0041400102,1610612751,201152,23.83152,13.82997,0.0,148,501.07,21.58,1
0041400102,1610612751,201572,36.94403,25.38935,0.0,148,501.07,21.58,1
0041400102,1610612751,202711,53.01528,18.85849,0.0,148,501.07,21.58,1
0041400102,-1,-1,54.37151,13.28158,4.64979,149,501.03,21.54,1
0041400102,1610612737,2594,27.2702,21.55279,0.0,149,501.03,21.54,1
0041400102,1610612737,200794,18.83089,16.52754,0.0,149,501.03,21.54,1
0041400102,1610612737,201960,20.61388,38.65144,0.0,149,501.03,21.54,1
0041400102,1610612737,201143,24.20754,22.89727,0.0,149,501.03,21.54,1
0041400102,1610612737,201952,37.30552,17.3363,0.0,149,501.03,21.54,1
0041400102,1610612751,2207,25.12311,46.01077,0.0,149,501.03,21.54,1
0041400102,1610612751,101114,55.8251,13.84263,0.0,149,501.03,21.54,1
0041400102,1610612751,201152,23.68462,13.89447,0.0,149,501.03,21.54,1
0041400102,1610612751,201572,36.64177,25.51612,0.0,149,501.03,21.54,1
0041400102,1610612751,202711,52.44918,18.69022,0.0,149,501.03,21.54,1
0041400102,-1,-1,54.06107,13.24638,4.73609,150,500.99,21.5,1
0041400102,1610612737,2594,27.21482,21.47399,0.0,150,500.99,21.5,1
0041400102,1610612737,200794,18.78658,16.60991,0.0,150,500.99,21.5,1
0041400102,1610612737,201960,20.35049,38.63836,0.0,150,500.99,21.5,1
0041400102,1610612737,201143,24.08874,22.98745,0.0,150,500.99,21.5,1
0041400102,1610612737,201952,37.13789,17.37367,0.0,150,500.99,21.5,1
0041400102,1610612751,2207,24.74807,46.07074,0.0,150,500.99,21.5,1
0041400102,1610612751,101114,55.50339,13.92615,0.0,150,500.99,21.5,1
0041400102,1610612751,201152,23.54417,13.95955,0.0,150,500.99,21.5,1
0041400102,1610612751,201572,36.34229,25.64271,0.0,150,500.99,21.5,1
0041400102,1610612751,202711,51.88733,18.51045,0.0,150,500.99,21.5,1
0041400102,-1,-1,53.83743,13.178,4.89424,151,500.95,21.47,1
0041400102,1610612737,2594,27.16172,21.40432,0.0,151,500.95,21.47,1
0041400102,1610612737,200794,18.74457,16.68849,0.0,151,500.95,21.47,1
0041400102,1610612737,201960,20.08541,38.62208,0.0,151,500.95,21.47,1
0041400102,1610612737,201143,23.96841,23.08346,0.0,151,500.95,21.47,1
0041400102,1610612737,201952,36.97326,17.41626,0.0,151,500.95,21.47,1
0041400102,1610612751,2207,24.37642,46.14135,0.0,151,500.95,21.47,1
0041400102,1610612751,101114,55.18587,14.0076,0.0,151,500.95,21.47,1
0041400102,1610612751,201152,23.40163,14.03001,0.0,151,500.95,21.47,1
0041400102,1610612751,201572,36.04761,25.76344,0.0,151,500.95,21.47,1
0041400102,1610612751,202711,51.32449,18.32296,0.0,151,500.95,21.47,1
0041400102,-1,-1,53.61067,13.24113,4.99945,152,500.91,21.43,1
0041400102,1610612737,2594,27.10519,21.33932,0.0,152,500.91,21.43,1
0041400102,1610612737,200794,18.70382,16.75997,0.0,152,500.91,21.43,1
0041400102,1610612737,201960,19.81976,38.58547,0.0,152,500.91,21.43,1
0041400102,1610612737,201143,23.84804,23.17133,0.0,152,500.91,21.43,1
0041400102,1610612737,201952,36.80729,17.46366,0.0,152,500.91,21.43,1
0041400102,1610612751,2207,24.00635,46.21159,0.0,152,500.91,21.43,1
0041400102,1610612751,101114,54.87918,14.09353,0.0,152,500.91,21.43,1
0041400102,1610612751,201152,23.26144,14.0961,0.0,152,500.91,21.43,1
0041400102,1610612751,201572,35.74563,25.89098,0.0,152,500.91,21.43,1
0041400102,1610612751,202711,50.76017,18.11625,0.0,152,500.91,21.43,1
0041400102,-1,-1,53.33436,13.20353,5.06645,153,500.87,21.39,1
0041400102,1610612737,2594,27.04243,21.26631,0.0,153,500.87,21.39,1
0041400102,1610612737,200794,18.66795,16.82573,0.0,153,500.87,21.39,1
0041400102,1610612737,201960,19.55471,38.55414,0.0,153,500.87,21.39,1
0041400102,1610612737,201143,23.72497,23.26799,0.0,153,500.87,21.39,1
0041400102,1610612737,201952,36.63915,17.51287,0.0,153,500.87,21.39,1
0041400102,1610612751,2207,23.64409,46.27568,0.0,153,500.87,21.39,1
0041400102,1610612751,101114,54.59189,14.1776,0.0,153,500.87,21.39,1
0041400102,1610612751,201152,23.11425,14.15852,0.0,153,500.87,21.39,1
0041400102,1610612751,201572,35.45159,26.02069,0.0,153,500.87,21.39,1
0041400102,1610612751,202711,50.20366,17.90527,0.0,153,500.87,21.39,1
0041400102,-1,-1,53.13317,13.35675,5.13956,154,500.84,21.35,1
0041400102,1610612737,2594,26.96963,21.18938,0.0,154,500.84,21.35,1
0041400102,1610612737,200794,18.63076,16.88017,0.0,154,500.84,21.35,1
0041400102,1610612737,201960,19.30141,38.51741,0.0,154,500.84,21.35,1
0041400102,1610612737,201143,23.60026,23.35723,0.0,154,500.84,21.35,1
0041400102,1610612737,201952,36.47056,17.56204,0.0,154,500.84,21.35,1
0041400102,1610612751,2207,23.27218,46.2651,0.0,154,500.84,21.35,1
0041400102,1610612751,101114,54.28475,14.25289,0.0,154,500.84,21.35,1
0041400102,1610612751,201152,22.97457,14.23385,0.0,154,500.84,21.35,1
0041400102,1610612751,201572,35.16719,26.14514,0.0,154,500.84,21.35,1
0041400102,1610612751,202711,49.66507,17.6842,0.0,154,500.84,21.35,1
0041400102,-1,-1,52.77018,13.35248,5.13496,155,500.8,21.31,1
0041400102,1610612737,2594,26.90306,21.11885,0.0,155,500.8,21.31,1
0041400102,1610612737,200794,18.59835,16.92385,0.0,155,500.8,21.31,1
0041400102,1610612737,201960,19.04996,38.49606,0.0,155,500.8,21.31,1
0041400102,1610612737,201143,23.4731,23.44289,0.0,155,500.8,21.31,1
0041400102,1610612737,201952,36.30263,17.61034,0.0,155,500.8,21.31,1
0041400102,1610612751,2207,22.91226,46.2634,0.0,155,500.8,21.31,1
0041400102,1610612751,101114,53.9791,14.33378,0.0,155,500.8,21.31,1
0041400102,1610612751,201152,22.83545,14.31871,0.0,155,500.8,21.31,1
0041400102,1610612751,201572,34.89265,26.2718,0.0,155,500.8,21.31,1
0041400102,1610612751,202711,49.13455,17.46059,0.0,155,500.8,21.31,1
0041400102,-1,-1,52.51565,13.53669,5.118,156,500.76,21.27,1
0041400102,1610612737,2594,26.83305,21.05017,0.0,156,500.76,21.27,1
0041400102,1610612737,200794,18.56607,16.95907,0.0,156,500.76,21.27,1
0041400102,1610612737,201960,18.80261,38.47135,0.0,156,500.76,21.27,1
0041400102,1610612737,201143,23.34803,23.52688,0.0,156,500.76,21.27,1
0041400102,1610612737,201952,36.13563,17.66324,0.0,156,500.76,21.27,1
0041400102,1610612751,2207,22.55214,46.21261,0.0,156,500.76,21.27,1
0041400102,1610612751,101114,53.68316,14.42173,0.0,156,500.76,21.27,1
0041400102,1610612751,201152,22.70267,14.4058,0.0,156,500.76,21.27,1
0041400102,1610612751,201572,34.62306,26.39533,0.0,156,500.76,21.27,1
0041400102,1610612751,202711,48.61073,17.22668,0.0,156,500.76,21.27,1
0041400102,-1,-1,52.09048,13.65662,5.01054,157,500.72,21.23,1
0041400102,1610612737,2594,26.75623,20.96666,0.0,157,500.72,21.23,1
0041400102,1610612737,200794,18.53336,16.99105,0.0,157,500.72,21.23,1
0041400102,1610612737,201960,18.55238,38.45172,0.0,157,500.72,21.23,1
0041400102,1610612737,201143,23.22126,23.61246,0.0,157,500.72,21.23,1
0041400102,1610612737,201952,35.9696,17.72295,0.0,157,500.72,21.23,1
0041400102,1610612751,2207,22.19836,46.19384,0.0,157,500.72,21.23,1
0041400102,1610612751,101114,53.39645,14.51392,0.0,157,500.72,21.23,1
0041400102,1610612751,201152,22.5762,14.49135,0.0,157,500.72,21.23,1
0041400102,1610612751,201572,34.35747,26.52453,0.0,157,500.72,21.23,1
0041400102,1610612751,202711,48.08951,16.98349,0.0,157,500.72,21.23,1
0041400102,-1,-1,51.91556,13.72326,4.8676,158,500.68,21.19,1
0041400102,1610612737,2594,26.67551,20.86867,0.0,158,500.68,21.19,1
0041400102,1610612737,200794,18.50383,17.00792,0.0,158,500.68,21.19,1
0041400102,1610612737,201960,18.29955,38.44646,0.0,158,500.68,21.19,1
0041400102,1610612737,201143,23.09046,23.68888,0.0,158,500.68,21.19,1
0041400102,1610612737,201952,35.79828,17.77925,0.0,158,500.68,21.19,1
0041400102,1610612751,2207,21.86153,46.22804,0.0,158,500.68,21.19,1
0041400102,1610612751,101114,53.10719,14.61366,0.0,158,500.68,21.19,1
0041400102,1610612751,201152,22.44956,14.5756,0.0,158,500.68,21.19,1
0041400102,1610612751,201572,34.09001,26.65244,0.0,158,500.68,21.19,1
0041400102,1610612751,202711,47.56977,16.73317,0.0,158,500.68,21.19,1
0041400102,-1,-1,51.48952,13.84377,4.76046,159,500.64,21.16,1
0041400102,1610612737,2594,26.58426,20.75116,0.0,159,500.64,21.16,1
0041400102,1610612737,200794,18.4763,17.01446,0.0,159,500.64,21.16,1
0041400102,1610612737,201960,18.05523,38.4392,0.0,159,500.64,21.16,1
0041400102,1610612737,201143,22.95735,23.76059,0.0,159,500.64,21.16,1
0041400102,1610612737,201952,35.63187,17.83894,0.0,159,500.64,21.16,1
0041400102,1610612751,2207,21.5245,46.26791,0.0,159,500.64,21.16,1
0041400102,1610612751,101114,52.81949,14.71239,0.0,159,500.64,21.16,1
0041400102,1610612751,201152,22.32614,14.66311,0.0,159,500.64,21.16,1
0041400102,1610612751,201572,33.82508,26.78397,0.0,159,500.64,21.16,1
0041400102,1610612751,202711,47.05267,16.48089,0.0,159,500.64,21.16,1
0041400102,-1,-1,51.13833,14.15523,4.66169,160,500.6,21.12,1
0041400102,1610612737,2594,26.49075,20.61505,0.0,160,500.6,21.12,1
0041400102,1610612737,200794,18.44977,17.0171,0.0,160,500.6,21.12,1
0041400102,1610612737,201960,17.8214,38.43159,0.0,160,500.6,21.12,1
0041400102,1610612737,201143,22.81949,23.82812,0.0,160,500.6,21.12,1
0041400102,1610612737,201952,35.46995,17.88631,0.0,160,500.6,21.12,1
0041400102,1610612751,2207,21.19794,46.27932,0.0,160,500.6,21.12,1
0041400102,1610612751,101114,52.53233,14.82306,0.0,160,500.6,21.12,1
0041400102,1610612751,201152,22.20986,14.75358,0.0,160,500.6,21.12,1
0041400102,1610612751,201572,33.55856,26.91718,0.0,160,500.6,21.12,1
0041400102,1610612751,202711,46.54102,16.21371,0.0,160,500.6,21.12,1
0041400102,-1,-1,50.62236,14.2979,4.13629,161,500.56,21.08,1
0041400102,1610612737,2594,26.40103,20.48011,0.0,161,500.56,21.08,1
0041400102,1610612737,200794,18.42546,17.01549,0.0,161,500.56,21.08,1
0041400102,1610612737,201960,17.59571,38.42615,0.0,161,500.56,21.08,1
0041400102,1610612737,201143,22.67476,23.88944,0.0,161,500.56,21.08,1
0041400102,1610612737,201952,35.30478,17.93553,0.0,161,500.56,21.08,1
0041400102,1610612751,2207,20.86426,46.28786,0.0,161,500.56,21.08,1
0041400102,1610612751,101114,52.25917,14.93731,0.0,161,500.56,21.08,1
0041400102,1610612751,201152,22.09196,14.83319,0.0,161,500.56,21.08,1
0041400102,1610612751,201572,33.2957,27.04716,0.0,161,500.56,21.08,1
0041400102,1610612751,202711,46.03775,15.93593,0.0,161,500.56,21.08,1
0041400102,-1,-1,50.3337,14.42921,3.66194,162,500.52,21.04,1
0041400102,1610612737,2594,26.30955,20.33225,0.0,162,500.52,21.04,1
0041400102,1610612737,200794,18.40578,17.00981,0.0,162,500.52,21.04,1
0041400102,1610612737,201960,17.38036,38.41502,0.0,162,500.52,21.04,1
0041400102,1610612737,201143,22.52331,23.94372,0.0,162,500.52,21.04,1
0041400102,1610612737,201952,35.14007,17.98916,0.0,162,500.52,21.04,1
0041400102,1610612751,2207,20.54524,46.30914,0.0,162,500.52,21.04,1
0041400102,1610612751,101114,51.99454,15.06575,0.0,162,500.52,21.04,1
0041400102,1610612751,201152,21.97444,14.90596,0.0,162,500.52,21.04,1
0041400102,1610612751,201572,33.03343,27.17471,0.0,162,500.52,21.04,1
0041400102,1610612751,202711,45.53328,15.64372,0.0,162,500.52,21.04,1
0041400102,-1,-1,49.80972,14.819,3.10298,163,500.48,21.0,1
0041400102,1610612737,2594,26.21305,20.18142,0.0,163,500.48,21.0,1
0041400102,1610612737,200794,18.3898,17.00098,0.0,163,500.48,21.0,1
0041400102,1610612737,201960,17.16504,38.42026,0.0,163,500.48,21.0,1
0041400102,1610612737,201143,22.37274,23.9906,0.0,163,500.48,21.0,1
0041400102,1610612737,201952,34.98125,18.03065,0.0,163,500.48,21.0,1
0041400102,1610612751,2207,20.22245,46.36621,0.0,163,500.48,21.0,1
0041400102,1610612751,101114,51.73801,15.18311,0.0,163,500.48,21.0,1
0041400102,1610612751,201152,21.86032,14.97589,0.0,163,500.48,21.0,1
0041400102,1610612751,201572,32.77249,27.29383,0.0,163,500.48,21.0,1
0041400102,1610612751,202711,45.03643,15.34312,0.0,163,500.48,21.0,1
0041400102,-1,-1,49.53629,14.96365,2.14248,164,500.44,20.96,1
0041400102,1610612737,2594,26.11684,20.02828,0.0,164,500.44,20.96,1
0041400102,1610612737,200794,18.37385,16.9939,0.0,164,500.44,20.96,1
0041400102,1610612737,201960,16.95776,38.42567,0.0,164,500.44,20.96,1
0041400102,1610612737,201143,22.22575,24.03292,0.0,164,500.44,20.96,1
0041400102,1610612737,201952,34.81973,18.06979,0.0,164,500.44,20.96,1
0041400102,1610612751,2207,19.90747,46.36482,0.0,164,500.44,20.96,1
0041400102,1610612751,101114,51.47815,15.31687,0.0,164,500.44,20.96,1
0041400102,1610612751,201152,21.76067,15.0622,0.0,164,500.44,20.96,1
0041400102,1610612751,201572,32.51547,27.41631,0.0,164,500.44,20.96,1
0041400102,1610612751,202711,44.53698,15.043,0.0,164,500.44,20.96,1
0041400102,-1,-1,49.06464,15.08303,1.24621,165,500.4,20.92,1
0041400102,1610612737,2594,26.02344,19.86788,0.0,165,500.4,20.92,1
0041400102,1610612737,200794,18.35787,16.98874,0.0,165,500.4,20.92,1
0041400102,1610612737,201960,16.75738,38.43448,0.0,165,500.4,20.92,1
0041400102,1610612737,201143,22.08203,24.0722,0.0,165,500.4,20.92,1
0041400102,1610612737,201952,34.66042,18.10626,0.0,165,500.4,20.92,1
0041400102,1610612751,2207,19.58992,46.37216,0.0,165,500.4,20.92,1
0041400102,1610612751,101114,51.20726,15.4382,0.0,165,500.4,20.92,1
0041400102,1610612751,201152,21.63243,15.15508,0.0,165,500.4,20.92,1
0041400102,1610612751,201572,32.2645,27.53601,0.0,165,500.4,20.92,1
0041400102,1610612751,202711,44.0376,14.74074,0.0,165,500.4,20.92,1
0041400102,-1,-1,48.61258,15.59386,0.00551,166,500.36,20.88,1
0041400102,1610612737,2594,25.92766,19.69622,0.0,166,500.36,20.88,1
0041400102,1610612737,200794,18.34326,16.98622,0.0,166,500.36,20.88,1
0041400102,1610612737,201960,16.56048,38.43987,0.0,166,500.36,20.88,1
0041400102,1610612737,201143,21.94299,24.09846,0.0,166,500.36,20.88,1
0041400102,1610612737,201952,34.50388,18.13794,0.0,166,500.36,20.88,1
0041400102,1610612751,2207,19.27032,46.41864,0.0,166,500.36,20.88,1
0041400102,1610612751,101114,50.94132,15.56856,0.0,166,500.36,20.88,1
0041400102,1610612751,201152,21.51303,15.24255,0.0,166,500.36,20.88,1
0041400102,1610612751,201572,32.02175,27.65685,0.0,166,500.36,20.88,1
0041400102,1610612751,202711,43.5364,14.42884,0.0,166,500.36,20.88,1
0041400102,-1,-1,48.51222,15.58431,0.71075,167,500.32,20.85,1
0041400102,1610612737,2594,25.83344,19.51685,0.0,167,500.32,20.85,1
0041400102,1610612737,200794,18.32991,16.98407,0.0,167,500.32,20.85,1
0041400102,1610612737,201960,16.36656,38.4502,0.0,167,500.32,20.85,1
0041400102,1610612737,201143,21.8086,24.12667,0.0,167,500.32,20.85,1
0041400102,1610612737,201952,34.35663,18.16101,0.0,167,500.32,20.85,1
0041400102,1610612751,2207,18.94955,46.40656,0.0,167,500.32,20.85,1
0041400102,1610612751,101114,50.70063,15.70495,0.0,167,500.32,20.85,1
0041400102,1610612751,201152,21.35441,15.31678,0.0,167,500.32,20.85,1
0041400102,1610612751,201572,31.78119,27.76809,0.0,167,500.32,20.85,1
0041400102,1610612751,202711,43.04528,14.11443,0.0,167,500.32,20.85,1
0041400102,-1,-1,48.42544,15.57476,1.71851,168,500.28,20.81,1
0041400102,1610612737,2594,25.742,19.32701,0.0,168,500.28,20.81,1
0041400102,1610612737,200794,18.31777,16.98171,0.0,168,500.28,20.81,1
0041400102,1610612737,201960,16.17027,38.4583,0.0,168,500.28,20.81,1
0041400102,1610612737,201143,21.68738,24.14602,0.0,168,500.28,20.81,1
0041400102,1610612737,201952,34.21316,18.1832,0.0,168,500.28,20.81,1
0041400102,1610612751,2207,18.63615,46.39062,0.0,168,500.28,20.81,1
0041400102,1610612751,101114,50.4629,15.84021,0.0,168,500.28,20.81,1
0041400102,1610612751,201152,21.24758,15.40892,0.0,168,500.28,20.81,1
0041400102,1610612751,201572,31.54072,27.87869,0.0,168,500.28,20.81,1
0041400102,1610612751,202711,42.56292,13.8043,0.0,168,500.28,20.81,1
0041400102,-1,-1,48.1928,15.6543,2.20846,169,500.24,20.77,1
0041400102,1610612737,2594,25.65786,19.13684,0.0,169,500.24,20.77,1
0041400102,1610612737,200794,18.31016,16.98505,0.0,169,500.24,20.77,1
0041400102,1610612737,201960,15.97488,38.46305,0.0,169,500.24,20.77,1
0041400102,1610612737,201143,21.56533,24.1675,0.0,169,500.24,20.77,1
0041400102,1610612737,201952,34.0759,18.21427,0.0,169,500.24,20.77,1
0041400102,1610612751,2207,18.32762,46.38554,0.0,169,500.24,20.77,1
0041400102,1610612751,101114,50.25441,15.97258,0.0,169,500.24,20.77,1
0041400102,1610612751,201152,21.14613,15.48912,0.0,169,500.24,20.77,1
0041400102,1610612751,201572,31.30282,27.98307,0.0,169,500.24,20.77,1
0041400102,1610612751,202711,42.07062,13.48882,0.0,169,500.24,20.77,1
0041400102,-1,-1,48.08445,15.66097,2.78608,170,500.2,20.73,1
0041400102,1610612737,2594,25.56244,18.93955,0.0,170,500.2,20.73,1
0041400102,1610612737,200794,18.30152,16.99084,0.0,170,500.2,20.73,1
0041400102,1610612737,201960,15.78269,38.45659,0.0,170,500.2,20.73,1
0041400102,1610612737,201143,21.44561,24.19268,0.0,170,500.2,20.73,1
0041400102,1610612737,201952,33.93959,18.25149,0.0,170,500.2,20.73,1
0041400102,1610612751,2207,18.02412,46.37776,0.0,170,500.2,20.73,1
